# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      77.061        0.000     1931.926     2383.125
      77.080        0.000     1932.184     2383.125
      77.099        0.000     1932.441     2383.125
      77.118        0.000     1932.699     2383.125
      77.137        0.000     1932.699     2383.125
      77.157        0.000     1932.957     2383.125
      77.176        0.000     1933.215     2383.125
      77.195        0.000     1933.215     2383.125
      77.214        0.000     1933.473     2383.125
      77.234        0.000     1933.730     2383.125
      77.253        0.000     1933.730     2383.125
      77.272        0.000     1933.988     2383.125
      77.291        0.000     1933.988     2383.125
      77.310        0.000     1934.246     2383.125
      77.330        0.000     1934.504     2383.125
      77.349        0.000     1934.504     2383.125
      77.368        0.000     1934.762     2383.125
      77.387        0.000     1934.762     2383.125
      77.407        0.000     1935.020     2383.125
      77.426        0.000     1935.020     2383.125
      77.445        0.000     1935.277     2383.125
      77.464        0.000     1935.277     2383.125
      77.483        0.000     1935.535     2383.125
      77.502        0.000     1935.535     2383.125
      77.522        0.000     1935.793     2383.125
      77.540        0.000     1936.051     2383.125
      77.560        0.000     1936.051     2383.125
      77.579        0.000     1936.309     2383.125
      77.598        0.000     1936.566     2383.125
      77.617        0.000     1936.566     2383.125
      77.637        0.000     1936.824     2383.125
      77.656        0.000     1936.824     2383.125
      77.675        0.000     1937.082     2383.125
      77.694        0.000     1937.082     2383.125
      77.713        0.000     1937.340     2383.125
      77.732        0.000     1937.340     2383.125
      77.752        0.000     1937.598     2383.125
      77.771        0.000     1937.598     2383.125
      77.790        0.000     1937.598     2383.125
      77.809        0.000     1937.855     2383.125
      77.828        0.000     1938.113     2383.125
      77.847        0.000     1938.113     2383.125
      77.867        0.000     1938.371     2383.125
      77.886        0.000     1938.371     2383.125
      77.905        0.000     1938.629     2383.125
      77.924        0.000     1938.629     2383.125
      77.943        0.000     1938.887     2383.125
      77.963        0.000     1938.887     2383.125
      77.982        0.000     1939.145     2383.125
      78.001        0.000     1939.145     2383.125
      78.020        0.000     1939.402     2383.125
      78.039        0.000     1939.402     2383.125
      78.058        0.000     1939.660     2383.125
      78.078        0.000     1939.660     2383.125
      78.098        0.000     1939.918     2383.125
      78.117        0.000     1939.918     2383.125
      78.136        0.000     1939.918     2383.125
      78.155        0.000     1940.176     2383.125
      78.174        0.000     1940.176     2383.125
      78.193        0.000     1940.434     2383.125
      78.213        0.000     1940.434     2383.125
      78.232        0.000     1940.434     2383.125
      78.251        0.000     1940.691     2383.125
      78.270        0.000     1940.691     2383.125
      78.289        0.000     1940.949     2383.125
      78.308        0.000     1940.949     2383.125
      78.328        0.000     1940.949     2383.125
      78.347        0.000     1941.207     2383.125
      78.366        0.000     1941.207     2383.125
      78.385        0.000     1941.465     2383.125
      78.404        0.000     1941.465     2383.125
      78.423        0.000     1941.723     2383.125
      78.443        0.000     1941.723     2383.125
      78.462        0.000     1941.980     2383.125
      78.481        0.000     1941.980     2383.125
      78.500        0.000     1941.980     2383.125
      78.519        0.000     1942.238     2383.125
      78.538        0.000     1942.238     2383.125
      78.558        0.000     1942.238     2383.125
      78.577        0.000     1942.496     2383.125
      78.596        0.000     1942.496     2383.125
      78.616        0.000     1942.496     2383.125
      78.635        0.000     1942.754     2383.125
      78.654        0.000     1942.754     2383.125
      78.673        0.000     1943.012     2383.125
      78.692        0.000     1943.012     2383.125
      78.711        0.000     1943.012     2383.125
      78.731        0.000     1943.270     2383.125
      78.750        0.000     1943.270     2383.125
      78.769        0.000     1943.270     2383.125
      78.788        0.000     1943.527     2383.125
      78.807        0.000     1943.527     2383.125
      78.826        0.000     1943.527     2383.125
      78.845        0.000     1943.785     2383.125
      78.864        0.000     1943.785     2383.125
      78.883        0.000     1943.785     2383.125
      78.903        0.000     1944.043     2383.125
      78.922        0.000     1944.043     2383.125
      78.941        0.000     1944.043     2383.125
      78.960        0.000     1944.301     2383.125
      78.979        0.000     1944.301     2383.125
      78.998        0.000     1944.301     2383.125
      79.018        0.000     1944.559     2383.125
      79.037        0.000     1944.559     2383.125
      79.056        0.000     1944.559     2383.125
      79.076        0.000     1944.816     2383.125
      79.095        0.000     1944.816     2383.125
      79.114        0.000     1944.816     2383.125
      79.133        0.000     1944.816     2383.125
      79.152        0.000     1945.074     2383.125
      79.171        0.000     1945.074     2383.125
      79.191        0.000     1945.074     2383.125
      79.210        0.000     1945.074     2383.125
      79.229        0.000     1945.332     2383.125
      79.248        0.000     1945.332     2383.125
      79.267        0.000     1945.332     2383.125
      79.286        0.000     1945.332     2383.125
      79.305        0.000     1945.590     2383.125
      79.324        0.000     1945.590     2383.125
      79.343        0.000     1945.590     2383.125
      79.363        0.000     1945.590     2383.125
      79.381        0.000     1945.848     2383.125
      79.401        0.000     1945.848     2383.125
      79.420        0.000     1945.848     2383.125
      79.439        0.000     1945.848     2383.125
      79.458        0.000     1946.105     2383.125
      79.477        0.000     1946.105     2383.125
      79.496        0.000     1946.105     2383.125
      79.515        0.000     1946.105     2383.125
      79.534        0.000     1946.363     2383.125
      79.553        0.000     1946.363     2383.125
      79.573        0.000     1946.363     2383.125
      79.592        0.000     1946.363     2383.125
      79.611        0.000     1946.621     2383.125
      79.630        0.000     1946.621     2383.125
      79.650        0.000     1946.621     2383.125
      79.669        0.000     1946.621     2383.125
      79.688        0.000     1946.879     2383.125
      79.707        0.000     1946.879     2383.125
      79.726        0.000     1946.879     2383.125
      79.745        0.000     1946.879     2383.125
      79.765        0.000     1947.137     2383.125
      79.783        0.000     1947.137     2383.125
      79.803        0.000     1947.137     2383.125
      79.822        0.000     1947.395     2383.125
      79.841        0.000     1947.395     2383.125
      79.860        0.000     1947.395     2383.125
      79.880        0.000     1947.652     2383.125
      79.899        0.000     1947.652     2383.125
      79.918        0.000     1947.652     2383.125
      79.937        0.000     1947.652     2383.125
      79.956        0.000     1947.652     2383.125
      79.975        0.000     1947.910     2383.125
      79.994        0.000     1947.910     2383.125
      80.013        0.000     1947.910     2383.125
      80.032        0.000     1947.910     2383.125
      80.052        0.000     1948.168     2383.125
      80.071        0.000     1948.168     2383.125
      80.090        0.000     1948.168     2383.125
      80.109        0.000     1948.426     2383.125
      80.128        0.000     1948.426     2383.125
      80.147        0.000     1948.426     2383.125
      80.166        0.000     1948.426     2383.125
      80.185        0.000     1948.684     2383.125
      80.204        0.000     1948.684     2383.125
      80.224        0.000     1948.684     2383.125
      80.242        0.000     1948.684     2383.125
      80.261        0.000     1948.941     2383.125
      80.281        0.000     1948.941     2383.125
      80.300        0.000     1948.941     2383.125
      80.319        0.000     1949.199     2383.125
      80.338        0.000     1949.199     2383.125
      80.357        0.000     1949.199     2383.125
      80.376        0.000     1949.199     2383.125
      80.395        0.000     1949.199     2383.125
      80.414        0.000     1949.457     2383.125
      80.433        0.000     1949.457     2383.125
      80.452        0.000     1949.457     2383.125
      80.471        0.000     1949.457     2383.125
      80.490        0.000     1949.715     2383.125
      80.509        0.000     1949.715     2383.125
      80.528        0.000     1949.715     2383.125
      80.547        0.000     1949.715     2383.125
      80.567        0.000     1949.973     2383.125
      80.586        0.000     1949.973     2383.125
      80.605        0.000     1949.973     2383.125
      80.624        0.000     1949.973     2383.125
      80.643        0.000     1950.230     2383.125
      80.662        0.000     1950.230     2383.125
      80.681        0.000     1950.230     2383.125
      80.700        0.000     1950.488     2383.125
      80.719        0.000     1950.746     2383.125
      80.739        0.000     1950.746     2383.125
      80.758        0.000     1951.004     2383.125
      80.777        0.000     1951.262     2383.125
      80.796        0.000     1951.262     2383.125
      80.815        0.000     1951.520     2383.125
      80.834        0.000     1951.777     2383.125
      80.854        0.000     1952.035     2383.125
      80.873        0.000     1952.035     2383.125
      80.892        0.000     1952.293     2383.125
      80.912        0.000     1952.293     2383.125
      80.931        0.000     1952.551     2383.125
      80.950        0.000     1952.809     2383.125
      80.969        0.000     1952.809     2383.125
      80.988        0.000     1953.066     2383.125
      81.007        0.000     1953.324     2383.125
      81.027        0.000     1953.324     2383.125
      81.046        0.000     1953.582     2383.125
      81.065        0.000     1953.840     2383.125
      81.085        0.000     1953.840     2383.125
      81.104        0.000     1954.098     2383.125
      81.123        0.000     1954.098     2383.125
      81.142        0.000     1954.355     2383.125
      81.161        0.000     1954.613     2383.125
      81.180        0.000     1954.613     2383.125
      81.200        0.000     1954.871     2383.125
      81.219        0.000     1954.871     2383.125
      81.238        0.000     1955.129     2383.125
      81.257        0.000     1955.129     2383.125
      81.276        0.000     1955.387     2383.125
      81.295        0.000     1955.387     2383.125
      81.315        0.000     1955.645     2383.125
      81.334        0.000     1955.645     2383.125
      81.353        0.000     1955.902     2383.125
      81.372        0.000     1955.902     2383.125
      81.391        0.000     1956.160     2383.125
      81.411        0.000     1956.160     2383.125
      81.430        0.000     1956.418     2383.125
      81.449        0.000     1956.418     2383.125
      81.468        0.000     1956.676     2383.125
      81.487        0.000     1956.676     2383.125
      81.507        0.000     1956.934     2383.125
      81.526        0.000     1956.934     2383.125
      81.545        0.000     1957.191     2383.125
      81.564        0.000     1957.191     2383.125
      81.583        0.000     1957.449     2383.125
      81.602        0.000     1957.707     2383.125
      81.621        0.000     1957.707     2383.125
      81.641        0.000     1957.965     2383.125
      81.660        0.000     1957.965     2383.125
      81.680        0.000     1958.223     2383.125
      81.699        0.000     1958.223     2383.125
      81.718        0.000     1958.480     2383.125
      81.737        0.000     1958.480     2383.125
      81.756        0.000     1958.738     2383.125
      81.775        0.000     1958.738     2383.125
      81.794        0.000     1958.996     2383.125
      81.813        0.000     1958.996     2383.125
      81.833        0.000     1959.254     2383.125
      81.851        0.000     1959.254     2383.125
      81.870        0.000     1959.512     2383.125
      81.890        0.000     1959.512     2383.125
      81.909        0.000     1959.770     2383.125
      81.928        0.000     1959.770     2383.125
      81.947        0.000     1960.027     2383.125
      81.966        0.000     1960.027     2383.125
      81.985        0.000     1960.285     2383.125
      82.005        0.000     1960.285     2383.125
      82.024        0.000     1960.543     2383.125
      82.043        0.000     1960.543     2383.125
      82.062        0.000     1960.801     2383.125
      82.081        0.000     1960.801     2383.125
      82.101        0.000     1961.059     2383.125
      82.120        0.000     1961.059     2383.125
      82.139        0.000     1961.316     2383.125
      82.158        0.000     1961.316     2383.125
      82.178        0.000     1961.316     2383.125
      82.197        0.000     1961.574     2383.125
      82.216        0.000     1961.574     2383.125
      82.235        0.000     1961.832     2383.125
      82.254        0.000     1961.832     2383.125
      82.273        0.000     1962.090     2383.125
      82.293        0.000     1962.090     2383.125
      82.312        0.000     1962.090     2383.125
      82.331        0.000     1962.348     2383.125
      82.350        0.000     1962.348     2383.125
      82.369        0.000     1962.605     2383.125
      82.388        0.000     1962.605     2383.125
      82.408        0.000     1962.605     2383.125
      82.426        0.000     1962.863     2383.125
      82.445        0.000     1962.863     2383.125
      82.465        0.000     1962.863     2383.125
      82.484        0.000     1963.121     2383.125
      82.503        0.000     1963.121     2383.125
      82.522        0.000     1963.121     2383.125
      82.541        0.000     1963.379     2383.125
      82.560        0.000     1963.379     2383.125
      82.580        0.000     1963.637     2383.125
      82.599        0.000     1963.637     2383.125
      82.618        0.000     1963.637     2383.125
      82.637        0.000     1963.895     2383.125
      82.656        0.000     1963.895     2383.125
      82.675        0.000     1963.895     2383.125
      82.694        0.000     1964.152     2383.125
      82.713        0.000     1964.152     2383.125
      82.732        0.000     1964.152     2383.125
      82.752        0.000     1964.410     2383.125
      82.771        0.000     1964.410     2383.125
      82.790        0.000     1964.410     2383.125
      82.809        0.000     1964.410     2383.125
      82.828        0.000     1964.668     2383.125
      82.847        0.000     1964.668     2383.125
      82.866        0.000     1964.668     2383.125
      82.886        0.000     1964.926     2383.125
      82.904        0.000     1964.926     2383.125
      82.924        0.000     1964.926     2383.125
      82.943        0.000     1965.184     2383.125
      82.962        0.000     1965.184     2383.125
      82.981        0.000     1965.441     2383.125
      83.000        0.000     1965.441     2383.125
      83.020        0.000     1965.441     2383.125
      83.039        0.000     1965.699     2383.125
      83.058        0.000     1965.699     2383.125
      83.077        0.000     1965.699     2383.125
      83.097        0.000     1965.957     2383.125
      83.115        0.000     1965.957     2383.125
      83.135        0.000     1965.957     2383.125
      83.154        0.000     1966.215     2383.125
      83.173        0.000     1966.215     2383.125
      83.192        0.000     1966.215     2383.125
      83.211        0.000     1966.473     2383.125
      83.230        0.000     1966.473     2383.125
      83.249        0.000     1966.473     2383.125
      83.269        0.000     1966.730     2383.125
      83.288        0.000     1966.730     2383.125
      83.307        0.000     1966.730     2383.125
      83.326        0.000     1966.988     2383.125
      83.345        0.000     1966.988     2383.125
      83.364        0.000     1966.988     2383.125
      83.383        0.000     1967.246     2383.125
      83.402        0.000     1967.246     2383.125
      83.421        0.000     1967.246     2383.125
      83.440        0.000     1967.504     2383.125
      83.459        0.000     1967.504     2383.125
      83.479        0.000     1967.504     2383.125
      83.498        0.000     1967.504     2383.125
      83.517        0.000     1967.762     2383.125
      83.536        0.000     1967.762     2383.125
      83.555        0.000     1967.762     2383.125
      83.575        0.000     1968.020     2383.125
      83.594        0.000     1968.020     2383.125
      83.613        0.000     1968.020     2383.125
      83.632        0.000     1968.020     2383.125
      83.651        0.000     1968.277     2383.125
      83.670        0.000     1968.277     2383.125
      83.689        0.000     1968.277     2383.125
      83.708        0.000     1968.535     2383.125
      83.728        0.000     1968.535     2383.125
      83.747        0.000     1968.535     2383.125
      83.766        0.000     1968.535     2383.125
      83.785        0.000     1968.793     2383.125
      83.804        0.000     1968.793     2383.125
      83.823        0.000     1968.793     2383.125
      83.842        0.000     1969.051     2383.125
      83.861        0.000     1969.309     2383.125
      83.880        0.000     1969.309     2383.125
      83.900        0.000     1969.566     2383.125
      83.919        0.000     1969.566     2383.125
      83.938        0.000     1969.824     2383.125
      83.958        0.000     1969.824     2383.125
      83.977        0.000     1970.082     2383.125
      83.996        0.000     1970.082     2383.125
      84.015        0.000     1970.340     2383.125
      84.034        0.000     1970.340     2383.125
      84.053        0.000     1970.340     2383.125
      84.073        0.000     1970.598     2383.125
      84.092        0.000     1970.598     2383.125
      84.111        0.000     1970.855     2383.125
      84.131        0.000     1970.855     2383.125
      84.150        0.000     1971.113     2383.125
      84.169        0.000     1971.113     2383.125
      84.188        0.000     1971.113     2383.125
      84.207        0.000     1971.371     2383.125
      84.226        0.000     1971.371     2383.125
      84.246        0.000     1971.629     2383.125
      84.265        0.000     1971.629     2383.125
      84.283        0.000     1971.887     2383.125
      84.303        0.000     1971.887     2383.125
      84.322        0.000     1972.145     2383.125
      84.341        0.000     1972.145     2383.125
      84.360        0.000     1972.145     2383.125
      84.379        0.000     1972.402     2383.125
      84.398        0.000     1972.402     2383.125
      84.418        0.000     1972.660     2383.125
      84.437        0.000     1972.660     2383.125
      84.456        0.000     1972.918     2383.125
      84.475        0.000     1972.918     2383.125
      84.494        0.000     1972.918     2383.125
      84.513        0.000     1973.176     2383.125
      84.532        0.000     1973.176     2383.125
      84.551        0.000     1973.176     2383.125
      84.571        0.000     1973.434     2383.125
      84.591        0.000     1973.434     2383.125
      84.610        0.000     1973.691     2383.125
      84.628        0.000     1973.691     2383.125
      84.648        0.000     1973.949     2383.125
      84.667        0.000     1973.949     2383.125
      84.686        0.000     1973.949     2383.125
      84.705        0.000     1974.207     2383.125
      84.724        0.000     1974.207     2383.125
      84.744        0.000     1974.465     2383.125
      84.763        0.000     1974.465     2383.125
      84.782        0.000     1974.723     2383.125
      84.801        0.000     1974.723     2383.125
      84.820        0.000     1974.723     2383.125
      84.839        0.000     1974.980     2383.125
      84.858        0.000     1974.980     2383.125
      84.877        0.000     1975.238     2383.125
      84.896        0.000     1975.238     2383.125
      84.915        0.000     1975.496     2383.125
      84.935        0.000     1975.496     2383.125
      84.954        0.000     1975.754     2383.125
      84.973        0.000     1975.754     2383.125
      84.992        0.000     1975.754     2383.125
      85.011        0.000     1976.012     2383.125
      85.030        0.000     1976.012     2383.125
      85.049        0.000     1976.270     2383.125
      85.068        0.000     1976.270     2383.125
      85.087        0.000     1976.527     2383.125
      85.107        0.000     1976.527     2383.125
      85.126        0.000     1976.527     2383.125
      85.145        0.000     1976.785     2383.125
      85.165        0.000     1976.785     2383.125
      85.184        0.000     1977.043     2383.125
      85.203        0.000     1977.043     2383.125
      85.222        0.000     1977.301     2383.125
      85.241        0.000     1977.301     2383.125
      85.260        0.000     1977.559     2383.125
      85.280        0.000     1977.559     2383.125
      85.299        0.000     1977.816     2383.125
      85.318        0.000     1977.816     2383.125
      85.337        0.000     1978.074     2383.125
      85.356        0.000     1978.074     2383.125
      85.375        0.000     1978.074     2383.125
      85.395        0.000     1978.332     2383.125
      85.414        0.000     1978.332     2383.125
      85.433        0.000     1978.590     2383.125
      85.452        0.000     1978.590     2383.125
      85.471        0.000     1978.848     2383.125
      85.490        0.000     1978.848     2383.125
      85.509        0.000     1979.105     2383.125
      85.528        0.000     1979.105     2383.125
      85.548        0.000     1979.105     2383.125
      85.567        0.000     1979.363     2383.125
      85.586        0.000     1979.621     2383.125
      85.605        0.000     1979.621     2383.125
      85.624        0.000     1979.621     2383.125
      85.643        0.000     1979.879     2383.125
      85.662        0.000     1979.879     2383.125
      85.682        0.000     1979.879     2383.125
      85.701        0.000     1980.137     2383.125
      85.720        0.000     1980.137     2383.125
      85.739        0.000     1980.395     2383.125
      85.758        0.000     1980.395     2383.125
      85.777        0.000     1980.395     2383.125
      85.797        0.000     1980.652     2383.125
      85.815        0.000     1980.652     2383.125
      85.835        0.000     1980.652     2383.125
      85.854        0.000     1980.910     2383.125
      85.873        0.000     1980.910     2383.125
      85.892        0.000     1981.168     2383.125
      85.912        0.000     1981.168     2383.125
      85.931        0.000     1981.168     2383.125
      85.950        0.000     1981.426     2383.125
      85.969        0.000     1981.426     2383.125
      85.988        0.000     1981.684     2383.125
      86.007        0.000     1981.684     2383.125
      86.026        0.000     1981.684     2383.125
      86.045        0.000     1981.941     2383.125
      86.064        0.000     1981.941     2383.125
      86.084        0.000     1982.199     2383.125
      86.103        0.000     1982.199     2383.125
      86.122        0.000     1982.199     2383.125
      86.141        0.000     1982.457     2383.125
      86.160        0.000     1982.457     2383.125
      86.179        0.000     1982.715     2383.125
      86.199        0.000     1982.715     2383.125
      86.218        0.000     1982.715     2383.125
      86.237        0.000     1982.973     2383.125
      86.256        0.000     1982.973     2383.125
      86.275        0.000     1983.230     2383.125
      86.294        0.000     1983.230     2383.125
      86.313        0.000     1983.488     2383.125
      86.332        0.000     1983.488     2383.125
      86.351        0.000     1983.746     2383.125
      86.371        0.000     1983.746     2383.125
      86.390        0.000     1983.746     2383.125
      86.409        0.000     1984.004     2383.125
      86.428        0.000     1984.004     2383.125
      86.447        0.000     1984.262     2383.125
      86.466        0.000     1984.262     2383.125
      86.486        0.000     1984.520     2383.125
      86.505        0.000     1984.520     2383.125
      86.524        0.000     1984.777     2383.125
      86.543        0.000     1984.777     2383.125
      86.562        0.000     1984.777     2383.125
      86.582        0.000     1985.035     2383.125
      86.601        0.000     1985.035     2383.125
      86.620        0.000     1985.293     2383.125
      86.639        0.000     1985.293     2383.125
      86.658        0.000     1985.293     2383.125
      86.677        0.000     1985.551     2383.125
      86.696        0.000     1985.551     2383.125
      86.716        0.000     1985.809     2383.125
      86.735        0.000     1986.066     2383.125
      86.754        0.000     1986.066     2383.125
      86.773        0.000     1986.066     2383.125
      86.792        0.000     1986.324     2383.125
      86.811        0.000     1986.324     2383.125
      86.830        0.000     1986.582     2383.125
      86.849        0.000     1986.582     2383.125
      86.868        0.000     1986.840     2383.125
      86.888        0.000     1986.840     2383.125
      86.907        0.000     1986.840     2383.125
      86.926        0.000     1987.098     2383.125
      86.945        0.000     1987.098     2383.125
      86.964        0.000     1987.098     2383.125
      86.983        0.000     1987.355     2383.125
      87.003        0.000     1987.613     2383.125
      87.021        0.000     1987.613     2383.125
      87.040        0.000     1987.871     2383.125
      87.060        0.000     1987.871     2383.125
      87.079        0.000     1987.871     2383.125
      87.098        0.000     1988.129     2383.125
      87.117        0.000     1988.129     2383.125
      87.136        0.000     1988.129     2383.125
      87.155        0.000     1988.387     2383.125
      87.175        0.000     1988.387     2383.125
      87.193        0.000     1988.387     2383.125
      87.212        0.000     1988.645     2383.125
      87.232        0.000     1988.645     2383.125
      87.251        0.000     1988.902     2383.125
      87.270        0.000     1988.902     2383.125
      87.289        0.000     1989.160     2383.125
      87.308        0.000     1989.160     2383.125
      87.327        0.000     1989.160     2383.125
      87.347        0.000     1989.418     2383.125
      87.366        0.000     1989.418     2383.125
      87.385        0.000     1989.676     2383.125
      87.404        0.000     1989.676     2383.125
      87.423        0.000     1989.934     2383.125
      87.442        0.000     1989.934     2383.125
      87.461        0.000     1990.191     2383.125
      87.480        0.000     1990.191     2383.125
      87.499        0.000     1990.191     2383.125
      87.519        0.000     1990.449     2383.125
      87.538        0.000     1990.449     2383.125
      87.557        0.000     1990.707     2383.125
      87.576        0.000     1990.707     2383.125
      87.595        0.000     1990.707     2383.125
      87.615        0.000     1990.965     2383.125
      87.634        0.000     1990.965     2383.125
      87.653        0.000     1991.223     2383.125
      87.672        0.000     1991.223     2383.125
      87.691        0.000     1991.223     2383.125
      87.710        0.000     1991.480     2383.125
      87.729        0.000     1991.480     2383.125
      87.749        0.000     1991.738     2383.125
      87.768        0.000     1991.738     2383.125
      87.787        0.000     1991.738     2383.125
      87.806        0.000     1991.996     2383.125
      87.825        0.000     1991.996     2383.125
      87.844        0.000     1992.254     2383.125
      87.863        0.000     1992.254     2383.125
      87.882        0.000     1992.512     2383.125
      87.901        0.000     1992.512     2383.125
      87.920        0.000     1992.512     2383.125
      87.939        0.000     1992.512     2383.125
      87.959        0.000     1992.770     2383.125
      87.978        0.000     1992.770     2383.125
      87.997        0.000     1992.770     2383.125
      88.016        0.000     1993.027     2383.125
      88.035        0.000     1993.027     2383.125
      88.054        0.000     1993.027     2383.125
      88.074        0.000     1993.285     2383.125
      88.094        0.000     1993.285     2383.125
      88.112        0.000     1993.285     2383.125
      88.131        0.000     1993.543     2383.125
      88.151        0.000     1993.543     2383.125
      88.170        0.000     1993.543     2383.125
      88.189        0.000     1993.543     2383.125
      88.208        0.000     1993.801     2383.125
      88.227        0.000     1993.801     2383.125
      88.246        0.000     1993.801     2383.125
      88.265        0.000     1994.059     2383.125
      88.284        0.000     1994.059     2383.125
      88.303        0.000     1994.059     2383.125
      88.322        0.000     1994.316     2383.125
      88.341        0.000     1994.316     2383.125
      88.360        0.000     1994.574     2383.125
      88.380        0.000     1994.574     2383.125
      88.399        0.000     1994.574     2383.125
      88.418        0.000     1994.574     2383.125
      88.437        0.000     1994.832     2383.125
      88.456        0.000     1994.832     2383.125
      88.475        0.000     1994.832     2383.125
      88.494        0.000     1995.090     2383.125
      88.513        0.000     1995.090     2383.125
      88.532        0.000     1995.090     2383.125
      88.552        0.000     1995.348     2383.125
      88.571        0.000     1995.348     2383.125
      88.590        0.000     1995.348     2383.125
      88.609        0.000     1995.605     2383.125
      88.628        0.000     1995.605     2383.125
      88.647        0.000     1995.605     2383.125
      88.667        0.000     1995.863     2383.125
      88.686        0.000     1995.863     2383.125
      88.705        0.000     1995.863     2383.125
      88.724        0.000     1996.121     2383.125
      88.743        0.000     1996.121     2383.125
      88.762        0.000     1996.379     2383.125
      88.782        0.000     1996.379     2383.125
      88.801        0.000     1996.637     2383.125
      88.820        0.000     1996.637     2383.125
      88.839        0.000     1996.895     2383.125
      88.858        0.000     1996.895     2383.125
      88.877        0.000     1997.152     2383.125
      88.896        0.000     1997.152     2383.125
      88.915        0.000     1997.410     2383.125
      88.934        0.000     1997.410     2383.125
      88.954        0.000     1997.410     2383.125
      88.973        0.000     1997.668     2383.125
      88.992        0.000     1997.926     2383.125
      89.011        0.000     1997.926     2383.125
      89.030        0.000     1998.184     2383.125
      89.049        0.000     1998.184     2383.125
      89.069        0.000     1998.441     2383.125
      89.088        0.000     1998.441     2383.125
      89.107        0.000     1998.699     2383.125
      89.126        0.000     1998.699     2383.125
      89.146        0.000     1998.957     2383.125
      89.165        0.000     1999.215     2383.125
      89.184        0.000     1999.215     2383.125
      89.203        0.000     1999.473     2383.125
      89.222        0.000     1999.473     2383.125
      89.242        0.000     1999.730     2383.125
      89.260        0.000     1999.730     2383.125
      89.280        0.000     1999.988     2383.125
      89.299        0.000     1999.988     2383.125
      89.318        0.000     1999.988     2383.125
      89.337        0.000     2000.246     2383.125
      89.356        0.000     2000.504     2383.125
      89.375        0.000     2000.504     2383.125
      89.395        0.000     2000.504     2383.125
      89.414        0.000     2000.762     2383.125
      89.433        0.000     2001.020     2383.125
      89.452        0.000     2001.020     2383.125
      89.471        0.000     2001.277     2383.125
      89.490        0.000     2001.277     2383.125
      89.509        0.000     2001.535     2383.125
      89.529        0.000     2001.535     2383.125
      89.548        0.000     2001.535     2383.125
      89.567        0.000     2001.793     2383.125
      89.586        0.000     2001.793     2383.125
      89.605        0.000     2002.051     2383.125
      89.624        0.000     2002.309     2383.125
      89.644        0.000     2002.309     2383.125
      89.663        0.000     2002.309     2383.125
      89.682        0.000     2002.566     2383.125
      89.701        0.000     2002.566     2383.125
      89.720        0.000     2002.824     2383.125
      89.739        0.000     2002.824     2383.125
      89.759        0.000     2003.082     2383.125
      89.778        0.000     2003.082     2383.125
      89.797        0.000     2003.082     2383.125
      89.816        0.000     2003.340     2383.125
      89.835        0.000     2003.340     2383.125
      89.854        0.000     2003.598     2383.125
      89.874        0.000     2003.598     2383.125
      89.893        0.000     2003.598     2383.125
      89.912        0.000     2003.855     2383.125
      89.931        0.000     2003.855     2383.125
      89.950        0.000     2004.113     2383.125
      89.970        0.000     2004.113     2383.125
      89.989        0.000     2004.113     2383.125
      90.008        0.000     2004.371     2383.125
      90.027        0.000     2004.371     2383.125
      90.047        0.000     2004.371     2383.125
      90.066        0.000     2004.629     2383.125
      90.085        0.000     2004.629     2383.125
      90.104        0.000     2004.629     2383.125
      90.123        0.000     2004.887     2383.125
      90.142        0.000     2004.887     2383.125
      90.161        0.000     2005.145     2383.125
      90.180        0.000     2005.145     2383.125
      90.199        0.000     2005.145     2383.125
      90.219        0.000     2005.402     2383.125
      90.238        0.000     2005.402     2383.125
      90.257        0.000     2005.402     2383.125
      90.276        0.000     2005.660     2383.125
      90.295        0.000     2005.660     2383.125
      90.315        0.000     2005.918     2383.125
      90.334        0.000     2005.918     2383.125
      90.353        0.000     2005.918     2383.125
      90.372        0.000     2006.176     2383.125
      90.392        0.000     2006.176     2383.125
      90.411        0.000     2006.176     2383.125
      90.430        0.000     2006.434     2383.125
      90.449        0.000     2006.434     2383.125
      90.468        0.000     2006.434     2383.125
      90.487        0.000     2006.691     2383.125
      90.507        0.000     2006.691     2383.125
      90.526        0.000     2006.691     2383.125
      90.545        0.000     2006.949     2383.125
      90.564        0.000     2006.949     2383.125
      90.583        0.000     2006.949     2383.125
      90.602        0.000     2006.949     2383.125
      90.621        0.000     2007.207     2383.125
      90.640        0.000     2007.207     2383.125
      90.659        0.000     2007.465     2383.125
      90.679        0.000     2007.465     2383.125
      90.698        0.000     2007.465     2383.125
      90.717        0.000     2007.723     2383.125
      90.736        0.000     2007.723     2383.125
      90.755        0.000     2007.723     2383.125
      90.774        0.000     2007.980     2383.125
      90.793        0.000     2007.980     2383.125
      90.812        0.000     2007.980     2383.125
      90.831        0.000     2007.980     2383.125
      90.851        0.000     2008.238     2383.125
      90.870        0.000     2008.238     2383.125
      90.889        0.000     2008.238     2383.125
      90.908        0.000     2008.496     2383.125
      90.927        0.000     2008.496     2383.125
      90.946        0.000     2008.496     2383.125
      90.965        0.000     2008.754     2383.125
      90.984        0.000     2008.754     2383.125
      91.003        0.000     2008.754     2383.125
      91.023        0.000     2008.754     2383.125
      91.042        0.000     2009.012     2383.125
      91.061        0.000     2009.012     2383.125
      91.080        0.000     2009.012     2383.125
      91.099        0.000     2009.270     2383.125
      91.118        0.000     2009.270     2383.125
