# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      17.022        0.000      749.652     1139.969
      17.041        0.000      749.910     1139.969
      17.061        0.000      750.168     1139.969
      17.080        0.000      750.426     1139.969
      17.099        0.000      750.684     1139.969
      17.118        0.000      750.941     1139.969
      17.137        0.000      751.457     1139.969
      17.156        0.000      751.715     1139.969
      17.175        0.000      751.973     1139.969
      17.194        0.000      752.230     1139.969
      17.213        0.000      752.230     1139.969
      17.232        0.000      752.488     1139.969
      17.251        0.000      752.746     1139.969
      17.270        0.000      753.004     1139.969
      17.289        0.000      753.262     1139.969
      17.309        0.000      753.520     1139.969
      17.328        0.000      753.777     1139.969
      17.347        0.000      753.777     1139.969
      17.366        0.000      754.035     1139.969
      17.386        0.000      754.035     1139.969
      17.405        0.000      754.293     1139.969
      17.424        0.000      754.551     1139.969
      17.443        0.000      755.066     1139.969
      17.463        0.000      755.324     1139.969
      17.482        0.000      755.582     1139.969
      17.501        0.000      755.840     1139.969
      17.521        0.000      756.098     1139.969
      17.540        0.000      756.355     1139.969
      17.559        0.000      756.355     1139.969
      17.578        0.000      756.613     1139.969
      17.598        0.000      756.613     1139.969
      17.617        0.000      756.871     1139.969
      17.636        0.000      757.129     1139.969
      17.655        0.000      757.387     1139.969
      17.675        0.000      757.387     1139.969
      17.694        0.000      757.645     1139.969
      17.713        0.000      757.902     1139.969
      17.733        0.000      757.902     1139.969
      17.752        0.000      758.160     1139.969
      17.771        0.000      758.160     1139.969
      17.790        0.000      758.418     1139.969
      17.809        0.000      758.418     1139.969
      17.829        0.000      758.676     1139.969
      17.848        0.000      758.934     1139.969
      17.867        0.000      759.449     1139.969
      17.886        0.000      759.707     1139.969
      17.905        0.000      759.707     1139.969
      17.924        0.000      759.965     1139.969
      17.944        0.000      760.223     1139.969
      17.963        0.000      760.480     1139.969
      17.982        0.000      760.738     1139.969
      18.001        0.000      760.996     1139.969
      18.021        0.000      760.996     1139.969
      18.040        0.000      761.254     1139.969
      18.059        0.000      761.512     1139.969
      18.079        0.000      761.512     1139.969
      18.098        0.000      761.770     1139.969
      18.117        0.000      762.027     1139.969
      18.136        0.000      762.027     1139.969
      18.155        0.000      762.285     1139.969
      18.174        0.000      762.285     1139.969
      18.194        0.000      762.543     1139.969
      18.213        0.000      762.543     1139.969
      18.232        0.000      762.801     1139.969
      18.251        0.000      762.801     1139.969
      18.270        0.000      763.059     1139.969
      18.290        0.000      763.316     1139.969
      18.309        0.000      763.574     1139.969
      18.328        0.000      763.832     1139.969
      18.347        0.000      764.090     1139.969
      18.366        0.000      764.348     1139.969
      18.386        0.000      764.605     1139.969
      18.405        0.000      764.863     1139.969
      18.424        0.000      765.121     1139.969
      18.443        0.000      765.379     1139.969
      18.462        0.000      765.637     1139.969
      18.482        0.000      765.895     1139.969
      18.501        0.000      766.152     1139.969
      18.520        0.000      766.152     1139.969
      18.539        0.000      766.410     1139.969
      18.558        0.000      766.668     1139.969
      18.577        0.000      766.926     1139.969
      18.597        0.000      766.926     1139.969
      18.616        0.000      767.184     1139.969
      18.635        0.000      767.441     1139.969
      18.654        0.000      767.441     1139.969
      18.673        0.000      767.699     1139.969
      18.693        0.000      767.957     1139.969
      18.712        0.000      767.957     1139.969
      18.731        0.000      768.215     1139.969
      18.750        0.000      768.215     1139.969
      18.770        0.000      768.473     1139.969
      18.789        0.000      768.730     1139.969
      18.808        0.000      768.730     1139.969
      18.827        0.000      768.988     1139.969
      18.846        0.000      769.246     1139.969
      18.865        0.000      769.246     1139.969
      18.885        0.000      769.504     1139.969
      18.904        0.000      769.504     1139.969
      18.923        0.000      769.762     1139.969
      18.942        0.000      770.020     1139.969
      18.962        0.000      770.020     1139.969
      18.981        0.000      770.277     1139.969
      19.000        0.000      770.277     1139.969
      19.019        0.000      770.535     1139.969
      19.038        0.000      770.535     1139.969
      19.057        0.000      770.793     1139.969
      19.077        0.000      771.051     1139.969
      19.096        0.000      771.309     1139.969
      19.115        0.000      771.566     1139.969
      19.134        0.000      771.824     1139.969
      19.153        0.000      771.824     1139.969
      19.173        0.000      772.082     1139.969
      19.192        0.000      772.340     1139.969
      19.211        0.000      772.598     1139.969
      19.230        0.000      772.598     1139.969
      19.249        0.000      772.855     1139.969
      19.269        0.000      773.113     1139.969
      19.288        0.000      773.113     1139.969
      19.307        0.000      773.371     1139.969
      19.326        0.000      773.371     1139.969
      19.345        0.000      773.629     1139.969
      19.365        0.000      773.629     1139.969
      19.384        0.000      773.887     1139.969
      19.403        0.000      773.887     1139.969
      19.422        0.000      774.145     1139.969
      19.441        0.000      774.145     1139.969
      19.461        0.000      774.402     1139.969
      19.480        0.000      774.402     1139.969
      19.499        0.000      774.402     1139.969
      19.518        0.000      774.660     1139.969
      19.537        0.000      774.660     1139.969
      19.556        0.000      774.918     1139.969
      19.576        0.000      774.918     1139.969
      19.595        0.000      775.176     1139.969
      19.614        0.000      775.176     1139.969
      19.633        0.000      775.176     1139.969
      19.652        0.000      775.434     1139.969
      19.671        0.000      775.434     1139.969
      19.691        0.000      775.691     1139.969
      19.710        0.000      775.691     1139.969
      19.729        0.000      775.691     1139.969
      19.749        0.000      775.949     1139.969
      19.768        0.000      775.949     1139.969
      19.787        0.000      776.207     1139.969
      19.806        0.000      776.207     1139.969
      19.825        0.000      776.465     1139.969
      19.844        0.000      776.465     1139.969
      19.863        0.000      776.465     1139.969
      19.882        0.000      776.723     1139.969
      19.901        0.000      776.723     1139.969
      19.921        0.000      776.723     1139.969
      19.940        0.000      776.980     1139.969
      19.959        0.000      776.980     1139.969
      19.978        0.000      777.238     1139.969
      19.997        0.000      777.238     1139.969
      20.016        0.000      777.496     1139.969
      20.036        0.000      777.496     1139.969
      20.055        0.000      777.754     1139.969
      20.074        0.000      778.012     1139.969
      20.093        0.000      778.012     1139.969
      20.112        0.000      778.270     1139.969
      20.131        0.000      778.270     1139.969
      20.151        0.000      778.527     1139.969
      20.170        0.000      778.785     1139.969
      20.189        0.000      779.043     1139.969
      20.208        0.000      779.043     1139.969
      20.227        0.000      779.301     1139.969
      20.246        0.000      779.301     1139.969
      20.266        0.000      779.559     1139.969
      20.285        0.000      779.816     1139.969
      20.304        0.000      779.816     1139.969
      20.323        0.000      780.074     1139.969
      20.342        0.000      780.074     1139.969
      20.362        0.000      780.332     1139.969
      20.381        0.000      780.332     1139.969
      20.400        0.000      780.590     1139.969
      20.419        0.000      780.590     1139.969
      20.438        0.000      780.848     1139.969
      20.457        0.000      781.105     1139.969
      20.476        0.000      781.105     1139.969
      20.496        0.000      781.363     1139.969
      20.515        0.000      781.621     1139.969
      20.534        0.000      781.621     1139.969
      20.554        0.000      781.879     1139.969
      20.573        0.000      782.137     1139.969
      20.592        0.000      782.137     1139.969
      20.611        0.000      782.137     1139.969
      20.631        0.000      782.395     1139.969
      20.650        0.000      782.652     1139.969
      20.669        0.000      782.652     1139.969
      20.688        0.000      782.910     1139.969
      20.707        0.000      782.910     1139.969
      20.727        0.000      783.168     1139.969
      20.746        0.000      783.426     1139.969
      20.765        0.000      783.426     1139.969
      20.784        0.000      783.684     1139.969
      20.803        0.000      783.684     1139.969
      20.822        0.000      783.941     1139.969
      20.842        0.000      784.199     1139.969
      20.861        0.000      784.199     1139.969
      20.880        0.000      784.457     1139.969
      20.899        0.000      784.715     1139.969
      20.919        0.000      784.973     1139.969
      20.938        0.000      784.973     1139.969
      20.957        0.000      785.230     1139.969
      20.976        0.000      785.230     1139.969
      20.995        0.000      785.488     1139.969
      21.015        0.000      785.746     1139.969
      21.034        0.000      785.746     1139.969
      21.053        0.000      785.746     1139.969
      21.072        0.000      786.004     1139.969
      21.091        0.000      786.004     1139.969
      21.110        0.000      786.262     1139.969
      21.130        0.000      786.520     1139.969
      21.149        0.000      786.520     1139.969
      21.168        0.000      786.777     1139.969
      21.187        0.000      786.777     1139.969
      21.206        0.000      787.035     1139.969
      21.225        0.000      787.035     1139.969
      21.245        0.000      787.293     1139.969
      21.264        0.000      787.293     1139.969
      21.283        0.000      787.551     1139.969
      21.303        0.000      787.551     1139.969
      21.322        0.000      787.809     1139.969
      21.341        0.000      787.809     1139.969
      21.360        0.000      788.066     1139.969
      21.379        0.000      788.066     1139.969
      21.398        0.000      788.324     1139.969
      21.418        0.000      788.324     1139.969
      21.437        0.000      788.582     1139.969
      21.456        0.000      788.582     1139.969
      21.475        0.000      788.840     1139.969
      21.494        0.000      789.098     1139.969
      21.514        0.000      789.098     1139.969
      21.533        0.000      789.355     1139.969
      21.552        0.000      789.355     1139.969
      21.571        0.000      789.613     1139.969
      21.590        0.000      789.613     1139.969
      21.609        0.000      789.871     1139.969
      21.629        0.000      790.129     1139.969
      21.648        0.000      790.129     1139.969
      21.667        0.000      790.387     1139.969
      21.686        0.000      790.387     1139.969
      21.706        0.000      790.645     1139.969
      21.725        0.000      790.645     1139.969
      21.744        0.000      790.902     1139.969
      21.763        0.000      791.160     1139.969
      21.782        0.000      791.160     1139.969
      21.801        0.000      791.418     1139.969
      21.821        0.000      791.676     1139.969
      21.840        0.000      791.676     1139.969
      21.859        0.000      791.676     1139.969
      21.878        0.000      791.934     1139.969
      21.897        0.000      791.934     1139.969
      21.916        0.000      792.191     1139.969
      21.936        0.000      792.449     1139.969
      21.955        0.000      792.449     1139.969
      21.974        0.000      792.707     1139.969
      21.993        0.000      792.707     1139.969
      22.012        0.000      792.965     1139.969
      22.031        0.000      793.223     1139.969
      22.051        0.000      793.223     1139.969
      22.070        0.000      793.480     1139.969
      22.089        0.000      793.738     1139.969
      22.108        0.000      793.738     1139.969
      22.127        0.000      793.996     1139.969
      22.146        0.000      794.254     1139.969
      22.166        0.000      794.254     1139.969
      22.185        0.000      794.512     1139.969
      22.204        0.000      794.770     1139.969
      22.223        0.000      794.770     1139.969
      22.243        0.000      795.027     1139.969
      22.262        0.000      795.027     1139.969
      22.282        0.000      795.285     1139.969
      22.301        0.000      795.285     1139.969
      22.320        0.000      795.543     1139.969
      22.339        0.000      795.801     1139.969
      22.358        0.000      795.801     1139.969
      22.377        0.000      796.059     1139.969
      22.397        0.000      796.059     1139.969
      22.416        0.000      796.316     1139.969
      22.435        0.000      796.316     1139.969
      22.454        0.000      796.574     1139.969
      22.473        0.000      796.574     1139.969
      22.492        0.000      796.832     1139.969
      22.511        0.000      796.832     1139.969
      22.530        0.000      797.090     1139.969
      22.550        0.000      797.348     1139.969
      22.569        0.000      797.348     1139.969
      22.588        0.000      797.605     1139.969
      22.607        0.000      797.605     1139.969
      22.627        0.000      797.863     1139.969
      22.646        0.000      797.863     1139.969
      22.665        0.000      798.121     1139.969
      22.684        0.000      798.121     1139.969
      22.703        0.000      798.379     1139.969
      22.722        0.000      798.379     1139.969
      22.741        0.000      798.637     1139.969
      22.761        0.000      798.637     1139.969
      22.780        0.000      798.895     1139.969
      22.799        0.000      798.895     1139.969
      22.819        0.000      799.152     1139.969
      22.838        0.000      799.152     1139.969
      22.857        0.000      799.410     1139.969
      22.876        0.000      799.410     1139.969
      22.895        0.000      799.668     1139.969
      22.915        0.000      799.668     1139.969
      22.934        0.000      799.926     1139.969
      22.953        0.000      799.926     1139.969
      22.973        0.000      800.184     1139.969
      22.992        0.000      800.184     1139.969
      23.011        0.000      800.441     1139.969
      23.030        0.000      800.441     1139.969
      23.049        0.000      800.699     1139.969
      23.069        0.000      800.699     1139.969
      23.088        0.000      800.957     1139.969
      23.107        0.000      800.957     1139.969
      23.126        0.000      801.215     1139.969
      23.146        0.000      801.215     1139.969
      23.165        0.000      801.473     1139.969
      23.184        0.000      801.473     1139.969
      23.203        0.000      801.730     1139.969
      23.222        0.000      801.730     1139.969
      23.241        0.000      801.988     1139.969
      23.261        0.000      801.988     1139.969
      23.280        0.000      802.246     1139.969
      23.299        0.000      802.246     1139.969
      23.318        0.000      802.504     1139.969
      23.337        0.000      802.762     1139.969
      23.356        0.000      802.762     1139.969
      23.376        0.000      803.020     1139.969
      23.395        0.000      803.277     1139.969
      23.414        0.000      803.535     1139.969
      23.433        0.000      803.793     1139.969
      23.452        0.000      804.051     1139.969
      23.472        0.000      804.051     1139.969
      23.491        0.000      804.309     1139.969
      23.510        0.000      804.566     1139.969
      23.529        0.000      804.824     1139.969
      23.548        0.000      805.082     1139.969
      23.567        0.000      805.082     1139.969
      23.587        0.000      805.340     1139.969
      23.606        0.000      805.598     1139.969
      23.625        0.000      805.855     1139.969
      23.644        0.000      805.855     1139.969
      23.663        0.000      806.113     1139.969
      23.682        0.000      806.371     1139.969
      23.701        0.000      806.371     1139.969
      23.721        0.000      806.629     1139.969
      23.740        0.000      806.887     1139.969
      23.759        0.000      806.887     1139.969
      23.779        0.000      807.145     1139.969
      23.798        0.000      807.402     1139.969
      23.817        0.000      807.402     1139.969
      23.836        0.000      807.660     1139.969
      23.855        0.000      807.918     1139.969
      23.874        0.000      807.918     1139.969
      23.894        0.000      808.176     1139.969
      23.913        0.000      808.434     1139.969
      23.932        0.000      808.691     1139.969
      23.951        0.000      808.691     1139.969
      23.970        0.000      808.949     1139.969
      23.989        0.000      809.207     1139.969
      24.008        0.000      809.207     1139.969
      24.027        0.000      809.465     1139.969
      24.046        0.000      809.465     1139.969
      24.066        0.000      809.723     1139.969
      24.085        0.000      809.723     1139.969
      24.104        0.000      809.980     1139.969
      24.123        0.000      809.980     1139.969
      24.142        0.000      810.238     1139.969
      24.161        0.000      810.496     1139.969
      24.181        0.000      810.496     1139.969
      24.200        0.000      810.754     1139.969
      24.219        0.000      810.754     1139.969
      24.238        0.000      811.012     1139.969
      24.258        0.000      811.270     1139.969
      24.277        0.000      811.270     1139.969
      24.296        0.000      811.527     1139.969
      24.315        0.000      811.527     1139.969
      24.334        0.000      811.785     1139.969
      24.354        0.000      811.785     1139.969
      24.373        0.000      812.043     1139.969
      24.392        0.000      812.043     1139.969
      24.411        0.000      812.301     1139.969
      24.430        0.000      812.301     1139.969
      24.449        0.000      812.559     1139.969
      24.469        0.000      812.559     1139.969
      24.488        0.000      812.816     1139.969
      24.507        0.000      813.074     1139.969
      24.526        0.000      813.074     1139.969
      24.545        0.000      813.332     1139.969
      24.564        0.000      813.590     1139.969
      24.583        0.000      813.590     1139.969
      24.602        0.000      813.590     1139.969
      24.621        0.000      813.848     1139.969
      24.640        0.000      814.105     1139.969
      24.659        0.000      814.105     1139.969
      24.679        0.000      814.363     1139.969
      24.698        0.000      814.363     1139.969
      24.717        0.000      814.621     1139.969
      24.736        0.000      814.621     1139.969
      24.756        0.000      814.879     1139.969
      24.775        0.000      814.879     1139.969
      24.794        0.000      815.137     1139.969
      24.814        0.000      815.137     1139.969
      24.833        0.000      815.395     1139.969
      24.852        0.000      815.395     1139.969
      24.872        0.000      815.652     1139.969
      24.891        0.000      815.910     1139.969
      24.910        0.000      815.910     1139.969
      24.929        0.000      815.910     1139.969
      24.948        0.000      816.168     1139.969
      24.967        0.000      816.426     1139.969
      24.987        0.000      816.426     1139.969
      25.006        0.000      816.684     1139.969
      25.025        0.000      816.684     1139.969
      25.044        0.000      816.941     1139.969
      25.063        0.000      817.199     1139.969
      25.082        0.000      817.199     1139.969
      25.102        0.000      817.199     1139.969
      25.120        0.000      817.457     1139.969
      25.140        0.000      817.715     1139.969
      25.159        0.000      817.715     1139.969
      25.178        0.000      817.973     1139.969
      25.197        0.000      817.973     1139.969
      25.216        0.000      817.973     1139.969
      25.235        0.000      818.230     1139.969
      25.255        0.000      818.488     1139.969
      25.274        0.000      818.488     1139.969
      25.293        0.000      818.746     1139.969
      25.313        0.000      818.746     1139.969
      25.332        0.000      819.004     1139.969
      25.352        0.000      819.262     1139.969
      25.371        0.000      819.262     1139.969
      25.390        0.000      819.262     1139.969
      25.409        0.000      819.520     1139.969
      25.428        0.000      819.520     1139.969
      25.447        0.000      819.777     1139.969
      25.466        0.000      819.777     1139.969
      25.485        0.000      820.035     1139.969
      25.504        0.000      820.293     1139.969
      25.523        0.000      820.293     1139.969
      25.542        0.000      820.293     1139.969
      25.561        0.000      820.551     1139.969
      25.580        0.000      820.551     1139.969
      25.599        0.000      820.809     1139.969
      25.619        0.000      820.809     1139.969
      25.638        0.000      821.066     1139.969
      25.657        0.000      821.066     1139.969
      25.676        0.000      821.324     1139.969
      25.695        0.000      821.324     1139.969
      25.714        0.000      821.582     1139.969
      25.733        0.000      821.582     1139.969
      25.752        0.000      821.840     1139.969
      25.772        0.000      821.840     1139.969
      25.791        0.000      821.840     1139.969
      25.810        0.000      822.098     1139.969
      25.829        0.000      822.098     1139.969
      25.848        0.000      822.098     1139.969
      25.867        0.000      822.355     1139.969
      25.886        0.000      822.355     1139.969
      25.905        0.000      822.355     1139.969
      25.924        0.000      822.613     1139.969
      25.943        0.000      822.613     1139.969
      25.963        0.000      822.613     1139.969
      25.982        0.000      822.871     1139.969
      26.001        0.000      822.871     1139.969
      26.020        0.000      823.129     1139.969
      26.039        0.000      823.129     1139.969
      26.058        0.000      823.129     1139.969
      26.078        0.000      823.387     1139.969
      26.097        0.000      823.387     1139.969
      26.116        0.000      823.387     1139.969
      26.135        0.000      823.645     1139.969
      26.154        0.000      823.645     1139.969
      26.173        0.000      823.902     1139.969
      26.192        0.000      823.902     1139.969
      26.211        0.000      823.902     1139.969
      26.230        0.000      824.160     1139.969
      26.250        0.000      824.160     1139.969
      26.269        0.000      824.160     1139.969
      26.288        0.000      824.418     1139.969
      26.307        0.000      824.418     1139.969
      26.326        0.000      824.676     1139.969
      26.345        0.000      824.676     1139.969
      26.364        0.000      824.676     1139.969
      26.383        0.000      824.934     1139.969
      26.402        0.000      824.934     1139.969
      26.422        0.000      824.934     1139.969
      26.441        0.000      825.191     1139.969
      26.460        0.000      825.191     1139.969
      26.479        0.000      825.191     1139.969
      26.498        0.000      825.449     1139.969
      26.517        0.000      825.449     1139.969
      26.536        0.000      825.449     1139.969
      26.555        0.000      825.449     1139.969
      26.574        0.000      825.707     1139.969
      26.593        0.000      825.707     1139.969
      26.613        0.000      825.707     1139.969
      26.631        0.000      825.707     1139.969
      26.651        0.000      825.965     1139.969
      26.670        0.000      825.965     1139.969
      26.689        0.000      825.965     1139.969
      26.708        0.000      825.965     1139.969
      26.727        0.000      826.223     1139.969
      26.746        0.000      826.223     1139.969
      26.765        0.000      826.223     1139.969
      26.784        0.000      826.223     1139.969
      26.803        0.000      826.223     1139.969
      26.822        0.000      826.480     1139.969
      26.841        0.000      826.480     1139.969
      26.860        0.000      826.480     1139.969
      26.879        0.000      826.480     1139.969
      26.898        0.000      826.738     1139.969
      26.917        0.000      826.738     1139.969
      26.937        0.000      826.738     1139.969
      26.955        0.000      826.738     1139.969
      26.974        0.000      826.996     1139.969
      26.994        0.000      826.996     1139.969
      27.012        0.000      826.996     1139.969
      27.031        0.000      826.996     1139.969
      27.051        0.000      826.996     1139.969
      27.070        0.000      827.254     1139.969
      27.088        0.000      827.254     1139.969
      27.107        0.000      827.254     1139.969
      27.126        0.000      827.254     1139.969
      27.145        0.000      827.512     1139.969
      27.165        0.000      827.512     1139.969
      27.184        0.000      827.512     1139.969
      27.203        0.000      827.512     1139.969
      27.222        0.000      827.770     1139.969
      27.241        0.000      827.770     1139.969
      27.261        0.000      827.770     1139.969
      27.280        0.000      827.770     1139.969
      27.299        0.000      827.770     1139.969
      27.318        0.000      828.027     1139.969
      27.337        0.000      828.027     1139.969
      27.358        0.000      828.027     1139.969
      27.377        0.000      828.027     1139.969
      27.396        0.000      828.285     1139.969
      27.415        0.000      828.285     1139.969
      27.434        0.000      828.285     1139.969
      27.454        0.000      828.285     1139.969
      27.473        0.000      828.543     1139.969
      27.492        0.000      828.543     1139.969
      27.511        0.000      828.543     1139.969
      27.530        0.000      828.543     1139.969
      27.549        0.000      828.801     1139.969
      27.568        0.000      828.801     1139.969
      27.587        0.000      828.801     1139.969
      27.606        0.000      829.059     1139.969
      27.625        0.000      829.059     1139.969
      27.644        0.000      829.059     1139.969
      27.663        0.000      829.059     1139.969
      27.683        0.000      829.059     1139.969
      27.702        0.000      829.316     1139.969
      27.721        0.000      829.316     1139.969
      27.740        0.000      829.316     1139.969
      27.759        0.000      829.574     1139.969
      27.778        0.000      829.574     1139.969
      27.797        0.000      829.574     1139.969
      27.816        0.000      829.574     1139.969
      27.835        0.000      829.574     1139.969
      27.855        0.000      829.832     1139.969
      27.873        0.000      829.832     1139.969
      27.892        0.000      829.832     1139.969
      27.912        0.000      829.832     1139.969
      27.931        0.000      830.090     1139.969
      27.950        0.000      830.090     1139.969
      27.969        0.000      830.090     1139.969
      27.987        0.000      830.090     1139.969
      28.006        0.000      830.348     1139.969
      28.026        0.000      830.348     1139.969
      28.045        0.000      830.348     1139.969
      28.064        0.000      830.348     1139.969
      28.083        0.000      830.605     1139.969
      28.102        0.000      830.605     1139.969
      28.121        0.000      830.605     1139.969
      28.140        0.000      830.605     1139.969
      28.159        0.000      830.863     1139.969
      28.178        0.000      830.863     1139.969
      28.197        0.000      830.863     1139.969
      28.216        0.000      830.863     1139.969
      28.235        0.000      831.121     1139.969
      28.255        0.000      831.379     1139.969
      28.275        0.000      831.637     1139.969
      28.294        0.000      831.895     1139.969
      28.313        0.000      831.895     1139.969
      28.332        0.000      832.152     1139.969
      28.351        0.000      832.410     1139.969
      28.371        0.000      832.410     1139.969
      28.390        0.000      832.668     1139.969
      28.409        0.000      832.926     1139.969
      28.428        0.000      832.926     1139.969
      28.448        0.000      833.184     1139.969
      28.467        0.000      833.441     1139.969
      28.486        0.000      833.441     1139.969
      28.505        0.000      833.699     1139.969
      28.524        0.000      833.699     1139.969
      28.543        0.000      833.957     1139.969
      28.562        0.000      833.957     1139.969
      28.581        0.000      834.215     1139.969
      28.600        0.000      834.473     1139.969
      28.620        0.000      834.473     1139.969
      28.639        0.000      834.473     1139.969
      28.658        0.000      834.730     1139.969
      28.677        0.000      834.988     1139.969
      28.696        0.000      834.988     1139.969
      28.715        0.000      835.246     1139.969
      28.734        0.000      835.246     1139.969
      28.753        0.000      835.504     1139.969
      28.772        0.000      835.504     1139.969
      28.791        0.000      835.762     1139.969
      28.811        0.000      835.762     1139.969
      28.830        0.000      836.020     1139.969
      28.849        0.000      836.277     1139.969
      28.868        0.000      836.277     1139.969
      28.887        0.000      836.535     1139.969
      28.906        0.000      836.535     1139.969
      28.925        0.000      836.793     1139.969
      28.945        0.000      836.793     1139.969
      28.964        0.000      837.051     1139.969
      28.983        0.000      837.051     1139.969
      29.002        0.000      837.309     1139.969
      29.021        0.000      837.309     1139.969
      29.041        0.000      837.566     1139.969
      29.060        0.000      837.824     1139.969
      29.079        0.000      837.824     1139.969
      29.098        0.000      838.082     1139.969
      29.117        0.000      838.082     1139.969
      29.137        0.000      838.340     1139.969
      29.156        0.000      838.340     1139.969
      29.175        0.000      838.598     1139.969
      29.194        0.000      838.598     1139.969
      29.213        0.000      838.855     1139.969
      29.233        0.000      838.855     1139.969
      29.252        0.000      839.113     1139.969
      29.271        0.000      839.113     1139.969
      29.290        0.000      839.371     1139.969
      29.309        0.000      839.629     1139.969
      29.328        0.000      839.629     1139.969
      29.348        0.000      839.629     1139.969
      29.368        0.000      839.887     1139.969
      29.387        0.000      840.145     1139.969
      29.406        0.000      840.145     1139.969
      29.425        0.000      840.145     1139.969
      29.444        0.000      840.402     1139.969
      29.464        0.000      840.402     1139.969
      29.483        0.000      840.660     1139.969
      29.502        0.000      840.660     1139.969
      29.521        0.000      840.918     1139.969
      29.540        0.000      841.176     1139.969
      29.559        0.000      841.176     1139.969
      29.579        0.000      841.434     1139.969
      29.598        0.000      841.434     1139.969
      29.617        0.000      841.691     1139.969
      29.636        0.000      841.691     1139.969
      29.655        0.000      841.949     1139.969
      29.675        0.000      841.949     1139.969
      29.694        0.000      842.207     1139.969
      29.713        0.000      842.207     1139.969
      29.732        0.000      842.465     1139.969
      29.751        0.000      842.465     1139.969
      29.770        0.000      842.465     1139.969
      29.789        0.000      842.723     1139.969
      29.808        0.000      842.723     1139.969
      29.827        0.000      842.980     1139.969
      29.847        0.000      843.238     1139.969
      29.866        0.000      843.238     1139.969
      29.885        0.000      843.496     1139.969
      29.904        0.000      843.496     1139.969
      29.923        0.000      843.496     1139.969
      29.943        0.000      843.754     1139.969
      29.962        0.000      843.754     1139.969
      29.981        0.000      843.754     1139.969
      30.000        0.000      844.012     1139.969
      30.019        0.000      844.012     1139.969
      30.038        0.000      844.270     1139.969
      30.057        0.000      844.270     1139.969
      30.076        0.000      844.270     1139.969
      30.096        0.000      844.527     1139.969
      30.115        0.000      844.785     1139.969
      30.134        0.000      844.785     1139.969
      30.153        0.000      844.785     1139.969
      30.172        0.000      845.043     1139.969
      30.191        0.000      845.043     1139.969
      30.210        0.000      845.301     1139.969
      30.230        0.000      845.301     1139.969
      30.249        0.000      845.559     1139.969
      30.268        0.000      845.559     1139.969
      30.287        0.000      845.559     1139.969
      30.306        0.000      845.816     1139.969
      30.325        0.000      845.816     1139.969
      30.345        0.000      846.074     1139.969
      30.364        0.000      846.074     1139.969
      30.383        0.000      846.332     1139.969
      30.402        0.000      846.332     1139.969
      30.421        0.000      846.332     1139.969
      30.441        0.000      846.590     1139.969
      30.460        0.000      846.590     1139.969
      30.479        0.000      846.590     1139.969
      30.498        0.000      846.848     1139.969
      30.517        0.000      846.848     1139.969
      30.536        0.000      847.105     1139.969
      30.555        0.000      847.105     1139.969
      30.575        0.000      847.105     1139.969
      30.594        0.000      847.363     1139.969
      30.613        0.000      847.363     1139.969
      30.632        0.000      847.621     1139.969
      30.651        0.000      847.621     1139.969
      30.670        0.000      847.621     1139.969
      30.689        0.000      847.879     1139.969
      30.709        0.000      847.879     1139.969
      30.728        0.000      848.137     1139.969
      30.747        0.000      848.137     1139.969
      30.766        0.000      848.137     1139.969
      30.785        0.000      848.395     1139.969
      30.804        0.000      848.395     1139.969
      30.823        0.000      848.395     1139.969
      30.843        0.000      848.652     1139.969
      30.862        0.000      848.652     1139.969
      30.881        0.000      848.652     1139.969
      30.900        0.000      848.910     1139.969
      30.919        0.000      848.910     1139.969
      30.938        0.000      848.910     1139.969
      30.958        0.000      849.168     1139.969
      30.977        0.000      849.168     1139.969
      30.996        0.000      849.168     1139.969
      31.015        0.000      849.426     1139.969
      31.034        0.000      849.426     1139.969
      31.053        0.000      849.684     1139.969
      31.073        0.000      849.684     1139.969
      31.092        0.000      849.684     1139.969
      31.111        0.000      849.941     1139.969
      31.130        0.000      849.941     1139.969
      31.150        0.000      849.941     1139.969
      31.169        0.000      850.199     1139.969
      31.188        0.000      850.199     1139.969
      31.207        0.000      850.199     1139.969
      31.226        0.000      850.457     1139.969
      31.245        0.000      850.457     1139.969
      31.264        0.000      850.715     1139.969
      31.284        0.000      850.715     1139.969
      31.303        0.000      850.715     1139.969
      31.322        0.000      850.973     1139.969
      31.341        0.000      851.230     1139.969
      31.360        0.000      851.488     1139.969
      31.380        0.000      851.746     1139.969
      31.399        0.000      852.004     1139.969
      31.418        0.000      852.004     1139.969
      31.438        0.000      852.262     1139.969
      31.457        0.000      852.520     1139.969
      31.476        0.000      852.777     1139.969
      31.495        0.000      852.777     1139.969
      31.515        0.000      853.035     1139.969
      31.534        0.000      853.293     1139.969
      31.553        0.000      853.551     1139.969
      31.572        0.000      853.551     1139.969
      31.591        0.000      853.809     1139.969
      31.610        0.000      854.066     1139.969
      31.629        0.000      854.066     1139.969
      31.649        0.000      854.324     1139.969
      31.668        0.000      854.324     1139.969
      31.687        0.000      854.582     1139.969
      31.706        0.000      854.582     1139.969
      31.725        0.000      854.840     1139.969
      31.744        0.000      854.840     1139.969
      31.764        0.000      855.098     1139.969
      31.783        0.000      855.098     1139.969
      31.802        0.000      855.355     1139.969
      31.821        0.000      855.355     1139.969
      31.840        0.000      855.613     1139.969
      31.859        0.000      855.613     1139.969
      31.879        0.000      855.613     1139.969
