# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      15.751        0.000      514.164      655.758
      15.770        0.000      514.164      655.758
      15.789        0.000      514.164      655.758
      15.808        0.000      514.422      655.758
      15.827        0.000      514.422      655.758
      15.846        0.000      514.422      655.758
      15.865        0.000      514.680      655.758
      15.885        0.000      514.680      655.758
      15.904        0.000      514.938      655.758
      15.923        0.000      514.938      655.758
      15.942        0.000      514.938      655.758
      15.961        0.000      515.195      655.758
      15.980        0.000      515.195      655.758
      16.000        0.000      515.453      655.758
      16.019        0.000      515.453      655.758
      16.038        0.000      515.453      655.758
      16.057        0.000      515.453      655.758
      16.076        0.000      515.711      655.758
      16.095        0.000      515.711      655.758
      16.114        0.000      515.711      655.758
      16.133        0.000      515.969      655.758
      16.152        0.000      515.969      655.758
      16.171        0.000      515.969      655.758
      16.190        0.000      516.227      655.758
      16.209        0.000      516.227      655.758
      16.228        0.000      516.227      655.758
      16.247        0.000      516.484      655.758
      16.266        0.000      516.484      655.758
      16.285        0.000      516.742      655.758
      16.304        0.000      517.000      655.758
      16.323        0.000      517.000      655.758
      16.342        0.000      517.258      655.758
      16.361        0.000      517.258      655.758
      16.380        0.000      517.258      655.758
      16.400        0.000      517.516      655.758
      16.419        0.000      517.516      655.758
      16.438        0.000      517.516      655.758
      16.457        0.000      517.773      655.758
      16.476        0.000      517.773      655.758
      16.495        0.000      517.773      655.758
      16.514        0.000      518.031      655.758
      16.533        0.000      518.031      655.758
      16.552        0.000      518.031      655.758
      16.571        0.000      518.289      655.758
      16.590        0.000      518.289      655.758
      16.609        0.000      518.289      655.758
      16.628        0.000      518.547      655.758
      16.647        0.000      518.547      655.758
      16.666        0.000      518.547      655.758
      16.685        0.000      518.805      655.758
      16.704        0.000      518.805      655.758
      16.723        0.000      519.062      655.758
      16.742        0.000      519.062      655.758
      16.761        0.000      519.320      655.758
      16.780        0.000      519.320      655.758
      16.800        0.000      519.578      655.758
      16.818        0.000      519.578      655.758
      16.837        0.000      519.836      655.758
      16.857        0.000      519.836      655.758
      16.876        0.000      520.094      655.758
      16.895        0.000      520.094      655.758
      16.914        0.000      520.094      655.758
      16.933        0.000      520.352      655.758
      16.951        0.000      520.352      655.758
      16.971        0.000      520.352      655.758
      16.990        0.000      520.609      655.758
      17.008        0.000      520.609      655.758
      17.028        0.000      520.867      655.758
      17.047        0.000      520.867      655.758
      17.065        0.000      520.867      655.758
      17.085        0.000      521.125      655.758
      17.104        0.000      521.125      655.758
      17.123        0.000      521.383      655.758
      17.142        0.000      521.383      655.758
      17.161        0.000      521.383      655.758
      17.180        0.000      521.641      655.758
      17.199        0.000      521.641      655.758
      17.218        0.000      521.898      655.758
      17.237        0.000      522.156      655.758
      17.256        0.000      522.156      655.758
      17.275        0.000      522.414      655.758
      17.294        0.000      522.414      655.758
      17.313        0.000      522.672      655.758
      17.332        0.000      522.672      655.758
      17.351        0.000      522.672      655.758
      17.370        0.000      522.930      655.758
      17.389        0.000      522.930      655.758
      17.408        0.000      523.188      655.758
      17.428        0.000      523.188      655.758
      17.447        0.000      523.445      655.758
      17.466        0.000      523.445      655.758
      17.485        0.000      523.703      655.758
      17.504        0.000      523.703      655.758
      17.523        0.000      523.961      655.758
      17.542        0.000      524.219      655.758
      17.561        0.000      524.219      655.758
      17.580        0.000      524.477      655.758
      17.600        0.000      524.477      655.758
      17.619        0.000      524.734      655.758
      17.638        0.000      524.992      655.758
      17.657        0.000      524.992      655.758
      17.676        0.000      525.250      655.758
      17.695        0.000      525.250      655.758
      17.714        0.000      525.508      655.758
      17.733        0.000      525.508      655.758
      17.752        0.000      525.766      655.758
      17.772        0.000      525.766      655.758
      17.791        0.000      526.023      655.758
      17.810        0.000      526.023      655.758
      17.829        0.000      526.281      655.758
      17.848        0.000      526.281      655.758
      17.867        0.000      526.539      655.758
      17.887        0.000      526.539      655.758
      17.906        0.000      526.797      655.758
      17.925        0.000      526.797      655.758
      17.944        0.000      526.797      655.758
      17.964        0.000      527.055      655.758
      17.982        0.000      527.055      655.758
      18.002        0.000      527.312      655.758
      18.021        0.000      527.312      655.758
      18.040        0.000      527.570      655.758
      18.059        0.000      527.570      655.758
      18.078        0.000      527.570      655.758
      18.097        0.000      527.828      655.758
      18.116        0.000      528.086      655.758
      18.135        0.000      528.086      655.758
      18.154        0.000      528.344      655.758
      18.173        0.000      528.344      655.758
      18.192        0.000      528.602      655.758
      18.211        0.000      528.602      655.758
      18.231        0.000      528.859      655.758
      18.250        0.000      528.859      655.758
      18.269        0.000      529.117      655.758
      18.288        0.000      529.117      655.758
      18.307        0.000      529.375      655.758
      18.326        0.000      529.375      655.758
      18.345        0.000      529.633      655.758
      18.364        0.000      529.633      655.758
      18.383        0.000      529.891      655.758
      18.404        0.000      529.891      655.758
      18.423        0.000      530.148      655.758
      18.442        0.000      530.148      655.758
      18.461        0.000      530.406      655.758
      18.480        0.000      530.406      655.758
      18.499        0.000      530.664      655.758
      18.518        0.000      530.664      655.758
      18.537        0.000      530.922      655.758
      18.556        0.000      530.922      655.758
      18.576        0.000      531.180      655.758
      18.595        0.000      531.180      655.758
      18.613        0.000      531.180      655.758
      18.633        0.000      531.438      655.758
      18.652        0.000      531.438      655.758
      18.671        0.000      531.438      655.758
      18.690        0.000      531.695      655.758
      18.709        0.000      531.695      655.758
      18.728        0.000      531.695      655.758
      18.747        0.000      531.953      655.758
      18.766        0.000      531.953      655.758
      18.785        0.000      532.211      655.758
      18.805        0.000      532.211      655.758
      18.823        0.000      532.211      655.758
      18.842        0.000      532.469      655.758
      18.862        0.000      532.727      655.758
      18.881        0.000      532.727      655.758
      18.900        0.000      532.984      655.758
      18.920        0.000      533.242      655.758
      18.939        0.000      533.242      655.758
      18.958        0.000      533.242      655.758
      18.977        0.000      533.242      655.758
      18.996        0.000      533.500      655.758
      19.015        0.000      533.500      655.758
      19.034        0.000      533.758      655.758
      19.053        0.000      533.758      655.758
      19.072        0.000      533.758      655.758
      19.091        0.000      533.758      655.758
      19.110        0.000      534.016      655.758
      19.129        0.000      534.016      655.758
      19.148        0.000      534.273      655.758
      19.167        0.000      534.273      655.758
      19.186        0.000      534.273      655.758
      19.206        0.000      534.273      655.758
      19.225        0.000      534.531      655.758
      19.243        0.000      534.531      655.758
      19.263        0.000      534.789      655.758
      19.282        0.000      535.047      655.758
      19.301        0.000      535.047      655.758
      19.320        0.000      535.305      655.758
      19.339        0.000      535.305      655.758
      19.358        0.000      535.562      655.758
      19.377        0.000      535.820      655.758
      19.396        0.000      535.820      655.758
      19.415        0.000      535.820      655.758
      19.434        0.000      535.820      655.758
      19.453        0.000      535.820      655.758
      19.472        0.000      536.078      655.758
      19.492        0.000      536.078      655.758
      19.511        0.000      536.078      655.758
      19.530        0.000      536.336      655.758
      19.549        0.000      536.336      655.758
      19.568        0.000      536.336      655.758
      19.587        0.000      536.594      655.758
      19.606        0.000      536.594      655.758
      19.625        0.000      536.594      655.758
      19.644        0.000      536.852      655.758
      19.663        0.000      536.852      655.758
      19.682        0.000      536.852      655.758
      19.701        0.000      537.109      655.758
      19.720        0.000      537.109      655.758
      19.739        0.000      537.367      655.758
      19.758        0.000      537.367      655.758
      19.778        0.000      537.625      655.758
      19.797        0.000      537.625      655.758
      19.816        0.000      537.883      655.758
      19.835        0.000      537.883      655.758
      19.854        0.000      538.141      655.758
      19.873        0.000      538.141      655.758
      19.892        0.000      538.398      655.758
      19.911        0.000      538.398      655.758
      19.930        0.000      538.656      655.758
      19.949        0.000      538.656      655.758
      19.968        0.000      538.914      655.758
      19.987        0.000      538.914      655.758
      20.007        0.000      539.172      655.758
      20.025        0.000      539.172      655.758
      20.044        0.000      539.430      655.758
      20.064        0.000      539.430      655.758
      20.083        0.000      539.688      655.758
      20.102        0.000      539.688      655.758
      20.121        0.000      539.945      655.758
      20.140        0.000      540.203      655.758
      20.159        0.000      540.203      655.758
      20.179        0.000      540.461      655.758
      20.198        0.000      540.461      655.758
      20.217        0.000      540.719      655.758
      20.236        0.000      540.977      655.758
      20.255        0.000      540.977      655.758
      20.274        0.000      541.234      655.758
      20.293        0.000      541.234      655.758
      20.312        0.000      541.492      655.758
      20.331        0.000      541.492      655.758
      20.351        0.000      541.750      655.758
      20.370        0.000      541.750      655.758
      20.389        0.000      542.008      655.758
      20.408        0.000      542.008      655.758
      20.427        0.000      542.008      655.758
      20.446        0.000      542.266      655.758
      20.465        0.000      542.266      655.758
      20.484        0.000      542.523      655.758
      20.503        0.000      542.523      655.758
      20.522        0.000      542.523      655.758
      20.541        0.000      542.781      655.758
      20.560        0.000      542.781      655.758
      20.580        0.000      542.781      655.758
      20.599        0.000      543.039      655.758
      20.617        0.000      543.039      655.758
      20.637        0.000      543.039      655.758
      20.655        0.000      543.297      655.758
      20.674        0.000      543.297      655.758
      20.693        0.000      543.297      655.758
      20.712        0.000      543.297      655.758
      20.731        0.000      543.555      655.758
      20.750        0.000      543.555      655.758
      20.769        0.000      543.555      655.758
      20.788        0.000      543.555      655.758
      20.807        0.000      543.812      655.758
      20.826        0.000      543.812      655.758
      20.845        0.000      543.812      655.758
      20.865        0.000      544.070      655.758
      20.883        0.000      544.070      655.758
      20.903        0.000      544.070      655.758
      20.922        0.000      544.328      655.758
      20.941        0.000      544.328      655.758
      20.960        0.000      544.586      655.758
      20.980        0.000      544.586      655.758
      20.999        0.000      544.844      655.758
      21.018        0.000      544.844      655.758
      21.037        0.000      545.102      655.758
      21.056        0.000      545.102      655.758
      21.075        0.000      545.359      655.758
      21.094        0.000      545.617      655.758
      21.113        0.000      545.617      655.758
      21.133        0.000      545.875      655.758
      21.152        0.000      545.875      655.758
      21.171        0.000      546.133      655.758
      21.190        0.000      546.133      655.758
      21.209        0.000      546.133      655.758
      21.228        0.000      546.391      655.758
      21.247        0.000      546.648      655.758
      21.266        0.000      546.648      655.758
      21.285        0.000      546.648      655.758
      21.304        0.000      546.906      655.758
      21.324        0.000      546.906      655.758
      21.342        0.000      547.164      655.758
      21.362        0.000      547.164      655.758
      21.381        0.000      547.164      655.758
      21.400        0.000      547.422      655.758
      21.419        0.000      547.422      655.758
      21.438        0.000      547.680      655.758
      21.457        0.000      547.680      655.758
      21.476        0.000      547.680      655.758
      21.495        0.000      547.680      655.758
      21.514        0.000      547.680      655.758
      21.533        0.000      547.938      655.758
      21.553        0.000      547.938      655.758
      21.572        0.000      547.938      655.758
      21.591        0.000      547.938      655.758
      21.610        0.000      548.195      655.758
      21.629        0.000      548.195      655.758
      21.647        0.000      548.195      655.758
      21.667        0.000      548.453      655.758
      21.686        0.000      548.453      655.758
      21.705        0.000      548.711      655.758
      21.724        0.000      548.711      655.758
      21.743        0.000      548.969      655.758
      21.762        0.000      548.969      655.758
      21.781        0.000      549.227      655.758
      21.800        0.000      549.484      655.758
      21.819        0.000      549.484      655.758
      21.838        0.000      549.742      655.758
      21.857        0.000      549.742      655.758
      21.876        0.000      550.000      655.758
      21.896        0.000      550.000      655.758
      21.914        0.000      550.258      655.758
      21.933        0.000      550.258      655.758
      21.953        0.000      550.516      655.758
      21.972        0.000      550.516      655.758
      21.991        0.000      550.516      655.758
      22.010        0.000      550.773      655.758
      22.029        0.000      550.773      655.758
      22.048        0.000      550.773      655.758
      22.067        0.000      551.031      655.758
      22.086        0.000      551.031      655.758
      22.105        0.000      551.289      655.758
      22.124        0.000      551.289      655.758
      22.143        0.000      551.289      655.758
      22.162        0.000      551.289      655.758
      22.181        0.000      551.547      655.758
      22.200        0.000      551.547      655.758
      22.219        0.000      551.547      655.758
      22.238        0.000      551.547      655.758
      22.257        0.000      551.805      655.758
      22.276        0.000      551.805      655.758
      22.295        0.000      551.805      655.758
      22.314        0.000      551.805      655.758
      22.333        0.000      552.062      655.758
      22.353        0.000      552.062      655.758
      22.372        0.000      552.320      655.758
      22.391        0.000      552.320      655.758
      22.410        0.000      552.578      655.758
      22.429        0.000      552.578      655.758
      22.448        0.000      552.836      655.758
      22.467        0.000      552.836      655.758
      22.486        0.000      553.094      655.758
      22.505        0.000      553.094      655.758
      22.524        0.000      553.352      655.758
      22.543        0.000      553.609      655.758
      22.562        0.000      553.609      655.758
      22.581        0.000      553.867      655.758
      22.600        0.000      553.867      655.758
      22.619        0.000      553.867      655.758
      22.638        0.000      554.125      655.758
      22.657        0.000      554.125      655.758
      22.676        0.000      554.383      655.758
      22.695        0.000      554.383      655.758
      22.714        0.000      554.641      655.758
      22.733        0.000      554.898      655.758
      22.753        0.000      554.898      655.758
      22.772        0.000      554.898      655.758
      22.790        0.000      555.156      655.758
      22.810        0.000      555.156      655.758
      22.828        0.000      555.414      655.758
      22.847        0.000      555.414      655.758
      22.867        0.000      555.414      655.758
      22.886        0.000      555.672      655.758
      22.905        0.000      555.672      655.758
      22.925        0.000      555.672      655.758
      22.944        0.000      555.930      655.758
      22.963        0.000      555.930      655.758
      22.982        0.000      555.930      655.758
      23.001        0.000      556.188      655.758
      23.019        0.000      556.188      655.758
      23.039        0.000      556.188      655.758
      23.057        0.000      556.445      655.758
      23.076        0.000      556.445      655.758
      23.096        0.000      556.445      655.758
      23.114        0.000      556.445      655.758
      23.133        0.000      556.703      655.758
      23.152        0.000      556.703      655.758
      23.171        0.000      556.703      655.758
      23.190        0.000      556.961      655.758
      23.210        0.000      556.961      655.758
      23.229        0.000      557.219      655.758
      23.248        0.000      557.219      655.758
      23.267        0.000      557.477      655.758
      23.286        0.000      557.477      655.758
      23.305        0.000      557.734      655.758
      23.324        0.000      557.734      655.758
      23.343        0.000      557.992      655.758
      23.361        0.000      557.992      655.758
      23.381        0.000      557.992      655.758
      23.400        0.000      558.250      655.758
      23.419        0.000      558.250      655.758
      23.438        0.000      558.508      655.758
      23.457        0.000      558.508      655.758
      23.476        0.000      558.508      655.758
      23.496        0.000      558.766      655.758
      23.515        0.000      558.766      655.758
      23.534        0.000      558.766      655.758
      23.553        0.000      558.766      655.758
      23.572        0.000      559.023      655.758
      23.591        0.000      559.023      655.758
      23.610        0.000      559.281      655.758
      23.629        0.000      559.281      655.758
      23.648        0.000      559.281      655.758
      23.668        0.000      559.281      655.758
      23.687        0.000      559.539      655.758
      23.706        0.000      559.539      655.758
      23.725        0.000      559.797      655.758
      23.744        0.000      559.797      655.758
      23.763        0.000      559.797      655.758
      23.782        0.000      559.797      655.758
      23.801        0.000      560.055      655.758
      23.819        0.000      560.055      655.758
      23.839        0.000      560.055      655.758
      23.857        0.000      560.055      655.758
      23.876        0.000      560.312      655.758
      23.895        0.000      560.312      655.758
      23.914        0.000      560.312      655.758
      23.933        0.000      560.312      655.758
      23.952        0.000      560.570      655.758
      23.971        0.000      560.570      655.758
      23.990        0.000      560.570      655.758
      24.010        0.000      560.828      655.758
      24.029        0.000      560.828      655.758
      24.048        0.000      560.828      655.758
      24.067        0.000      561.086      655.758
      24.086        0.000      561.086      655.758
      24.105        0.000      561.086      655.758
      24.124        0.000      561.344      655.758
      24.143        0.000      561.344      655.758
      24.162        0.000      561.602      655.758
      24.181        0.000      561.602      655.758
      24.200        0.000      561.602      655.758
      24.219        0.000      561.602      655.758
      24.238        0.000      561.859      655.758
      24.257        0.000      561.859      655.758
      24.276        0.000      562.117      655.758
      24.296        0.000      562.117      655.758
      24.314        0.000      562.117      655.758
      24.333        0.000      562.375      655.758
      24.353        0.000      562.375      655.758
      24.372        0.000      562.375      655.758
      24.391        0.000      562.633      655.758
      24.410        0.000      562.633      655.758
      24.429        0.000      562.633      655.758
      24.448        0.000      562.891      655.758
      24.467        0.000      562.891      655.758
      24.486        0.000      562.891      655.758
      24.505        0.000      563.148      655.758
      24.524        0.000      563.148      655.758
      24.543        0.000      563.148      655.758
      24.562        0.000      563.406      655.758
      24.582        0.000      563.406      655.758
      24.601        0.000      563.406      655.758
      24.620        0.000      563.664      655.758
      24.639        0.000      563.664      655.758
      24.658        0.000      563.664      655.758
      24.677        0.000      563.664      655.758
      24.696        0.000      563.922      655.758
      24.715        0.000      563.922      655.758
      24.734        0.000      563.922      655.758
      24.753        0.000      564.180      655.758
      24.772        0.000      564.180      655.758
      24.791        0.000      564.180      655.758
      24.810        0.000      564.180      655.758
      24.829        0.000      564.438      655.758
      24.848        0.000      564.438      655.758
      24.868        0.000      564.695      655.758
      24.887        0.000      564.695      655.758
      24.906        0.000      564.695      655.758
      24.926        0.000      564.695      655.758
      24.944        0.000      564.953      655.758
      24.963        0.000      564.953      655.758
      24.982        0.000      564.953      655.758
      25.002        0.000      565.211      655.758
      25.020        0.000      565.211      655.758
      25.040        0.000      565.211      655.758
      25.059        0.000      565.211      655.758
      25.077        0.000      565.469      655.758
      25.097        0.000      565.469      655.758
      25.116        0.000      565.469      655.758
      25.135        0.000      565.727      655.758
      25.154        0.000      565.727      655.758
      25.173        0.000      565.727      655.758
      25.192        0.000      565.727      655.758
      25.211        0.000      565.727      655.758
      25.230        0.000      565.984      655.758
      25.249        0.000      565.984      655.758
      25.268        0.000      565.984      655.758
      25.287        0.000      566.242      655.758
      25.306        0.000      566.242      655.758
      25.326        0.000      566.242      655.758
      25.344        0.000      566.500      655.758
      25.363        0.000      566.500      655.758
      25.382        0.000      566.500      655.758
      25.402        0.000      566.500      655.758
      25.421        0.000      566.758      655.758
      25.440        0.000      566.758      655.758
      25.459        0.000      566.758      655.758
      25.478        0.000      566.758      655.758
      25.497        0.000      567.016      655.758
      25.516        0.000      567.016      655.758
      25.535        0.000      567.016      655.758
      25.554        0.000      567.273      655.758
      25.573        0.000      567.273      655.758
      25.592        0.000      567.273      655.758
      25.612        0.000      567.273      655.758
      25.631        0.000      567.531      655.758
      25.650        0.000      567.531      655.758
      25.669        0.000      567.531      655.758
      25.688        0.000      567.789      655.758
      25.707        0.000      567.789      655.758
      25.727        0.000      567.789      655.758
      25.746        0.000      568.047      655.758
      25.765        0.000      568.047      655.758
      25.784        0.000      568.047      655.758
      25.803        0.000      568.047      655.758
      25.822        0.000      568.305      655.758
      25.841        0.000      568.305      655.758
      25.860        0.000      568.305      655.758
      25.879        0.000      568.305      655.758
      25.898        0.000      568.562      655.758
      25.918        0.000      568.562      655.758
      25.937        0.000      568.562      655.758
      25.956        0.000      568.562      655.758
      25.975        0.000      568.820      655.758
      25.994        0.000      568.820      655.758
      26.013        0.000      568.820      655.758
      26.032        0.000      568.820      655.758
      26.051        0.000      569.078      655.758
      26.070        0.000      569.078      655.758
      26.089        0.000      569.078      655.758
      26.108        0.000      569.078      655.758
      26.127        0.000      569.336      655.758
      26.146        0.000      569.336      655.758
      26.165        0.000      569.336      655.758
      26.184        0.000      569.594      655.758
      26.203        0.000      569.594      655.758
      26.222        0.000      569.594      655.758
      26.241        0.000      569.594      655.758
      26.260        0.000      569.852      655.758
      26.279        0.000      569.852      655.758
      26.298        0.000      569.852      655.758
      26.317        0.000      570.109      655.758
      26.336        0.000      570.109      655.758
      26.355        0.000      570.109      655.758
      26.374        0.000      570.109      655.758
      26.393        0.000      570.367      655.758
      26.412        0.000      570.367      655.758
      26.431        0.000      570.367      655.758
      26.450        0.000      570.367      655.758
      26.469        0.000      570.625      655.758
      26.488        0.000      570.625      655.758
      26.507        0.000      570.625      655.758
      26.526        0.000      570.625      655.758
      26.545        0.000      570.625      655.758
      26.564        0.000      570.883      655.758
      26.583        0.000      570.883      655.758
      26.602        0.000      570.883      655.758
      26.621        0.000      571.141      655.758
      26.640        0.000      571.141      655.758
      26.659        0.000      571.141      655.758
      26.678        0.000      571.141      655.758
      26.697        0.000      571.398      655.758
      26.716        0.000      571.398      655.758
      26.735        0.000      571.398      655.758
      26.754        0.000      571.398      655.758
      26.773        0.000      571.656      655.758
      26.792        0.000      571.656      655.758
      26.811        0.000      571.656      655.758
      26.830        0.000      571.656      655.758
      26.849        0.000      571.914      655.758
      26.868        0.000      571.914      655.758
      26.887        0.000      571.914      655.758
      26.906        0.000      572.172      655.758
      26.926        0.000      572.172      655.758
      26.944        0.000      572.172      655.758
      26.964        0.000      572.172      655.758
      26.983        0.000      572.430      655.758
      27.002        0.000      572.430      655.758
      27.021        0.000      572.430      655.758
      27.040        0.000      572.430      655.758
      27.059        0.000      572.430      655.758
      27.078        0.000      572.688      655.758
      27.097        0.000      572.688      655.758
      27.116        0.000      572.688      655.758
      27.135        0.000      572.688      655.758
      27.154        0.000      572.945      655.758
      27.173        0.000      572.945      655.758
      27.192        0.000      572.945      655.758
      27.211        0.000      572.945      655.758
      27.230        0.000      572.945      655.758
      27.249        0.000      573.203      655.758
      27.268        0.000      573.203      655.758
      27.287        0.000      573.203      655.758
      27.305        0.000      573.203      655.758
      27.325        0.000      573.203      655.758
      27.344        0.000      573.461      655.758
      27.362        0.000      573.461      655.758
      27.382        0.000      573.461      655.758
      27.401        0.000      573.461      655.758
      27.420        0.000      573.461      655.758
      27.439        0.000      573.719      655.758
      27.458        0.000      573.719      655.758
      27.477        0.000      573.719      655.758
      27.496        0.000      573.719      655.758
      27.515        0.000      573.719      655.758
      27.534        0.000      573.719      655.758
      27.554        0.000      573.977      655.758
      27.583        0.000      573.977      655.758
      27.601        0.000      573.977      655.758
      27.621        0.000      573.977      655.758
      27.639        0.000      573.977      655.758
      27.658        0.000      573.977      655.758
      27.677        0.000      573.977      655.758
      27.696        0.000      573.977      655.758
      27.715        0.000      573.977      655.758
      27.734        0.000      573.977      655.758
      27.753        0.000      573.977      655.758
      27.772        0.000      573.977      655.758
      27.791        0.000      573.977      655.758
      27.810        0.000      573.977      655.758
      27.829        0.000      573.977      655.758
      27.848        0.000      573.977      655.758
      27.867        0.000      573.977      655.758
      27.886        0.000      573.977      655.758
      27.906        0.000      573.977      655.758
      27.925        0.000      573.977      655.758
      27.943        0.000      573.977      655.758
      27.963        0.000      573.977      655.758
      27.981        0.000      573.977      655.758
      28.000        0.000      573.977      655.758
      28.020        0.000      573.977      655.758
      28.039        0.000      573.977      655.758
      28.057        0.000      573.977      655.758
      28.077        0.000      573.977      655.758
      28.096        0.000      573.977      655.758
      28.114        0.000      573.977      655.758
      28.134        0.000      573.977      655.758
      28.152        0.000      573.977      655.758
      28.171        0.000      573.977      655.758
      28.191        0.000      573.977      655.758
      28.210        0.000      573.977      655.758
      28.229        0.000      573.977      655.758
      28.248        0.000      573.977      655.758
      28.267        0.000      573.977      655.758
      28.286        0.000      573.977      655.758
      28.305        0.000      573.977      655.758
      28.324        0.000      573.977      655.758
      28.343        0.000      573.977      655.758
      28.362        0.000      573.977      655.758
      28.381        0.000      573.977      655.758
      28.401        0.000      573.977      655.758
      28.420        0.000      573.977      655.758
      28.439        0.000      573.977      655.758
      28.458        0.000      573.977      655.758
      28.477        0.000      573.977      655.758
      28.496        0.000      573.977      655.758
      28.515        0.000      573.977      655.758
      28.534        0.000      573.977      655.758
      28.553        0.000      573.977      655.758
      28.572        0.000      573.977      655.758
      28.591        0.000      573.977      655.758
      28.610        0.000      573.977      655.758
      28.629        0.000      573.977      655.758
      28.648        0.000      573.977      655.758
      28.667        0.000      573.977      655.758
      28.686        0.000      573.977      655.758
      28.706        0.000      573.977      655.758
      28.724        0.000      573.977      655.758
      28.743        0.000      573.977      655.758
      28.762        0.000      573.977      655.758
      28.781        0.000      573.977      655.758
      28.800        0.000      573.977      655.758
      28.819        0.000      573.977      655.758
      28.838        0.000      573.977      655.758
      28.857        0.000      573.977      655.758
      28.876        0.000      573.977      655.758
      28.895        0.000      573.977      655.758
      28.914        0.000      573.977      655.758
      28.933        0.000      573.977      655.758
      28.952        0.000      573.977      655.758
      28.971        0.000      573.977      655.758
      28.990        0.000      573.977      655.758
      29.009        0.000      573.977      655.758
      29.028        0.000      573.977      655.758
      29.047        0.000      573.977      655.758
      29.066        0.000      573.977      655.758
      29.085        0.000      573.977      655.758
      29.104        0.000      573.977      655.758
      29.123        0.000      573.977      655.758
      29.142        0.000      573.977      655.758
      29.161        0.000      573.977      655.758
      29.180        0.000      573.977      655.758
      29.199        0.000      573.977      655.758
      29.218        0.000      573.977      655.758
      29.237        0.000      573.977      655.758
      29.256        0.000      573.977      655.758
      29.275        0.000      573.977      655.758
      29.294        0.000      573.977      655.758
      29.313        0.000      573.977      655.758
      29.332        0.000      573.977      655.758
      29.351        0.000      573.977      655.758
      29.370        0.000      573.977      655.758
      29.389        0.000      573.977      655.758
      29.411        0.000      573.977      655.758
      29.433        0.000      573.977      655.758
      29.456        0.000      573.977      655.758
      29.478        0.000      573.977      655.758
      29.500        0.000      573.977      655.758
      29.523        0.000      573.977      655.758
      29.545        0.000      573.977      655.758
      29.568        0.000      573.977      655.758
      29.590        0.000      573.977      655.758
      29.609        0.000      573.977      655.758
      29.628        0.000      573.977      655.758
      29.647        0.000      573.977      655.758
      29.666        0.000      573.977      655.758
      29.685        0.000      573.977      655.758
      29.704        0.000      573.977      655.758
      29.723        0.000      573.977      655.758
      29.742        0.000      573.977      655.758
      29.761        0.000      573.977      655.758
      29.780        0.000      573.977      655.758
      29.798        0.000      573.977      655.758
      29.818        0.000      573.977      655.758
      29.837        0.000      573.977      655.758
      29.856        0.000      573.977      655.758
      29.875        0.000      573.977      655.758
      29.894        0.000      573.977      655.758
      29.913        0.000      573.977      655.758
      29.932        0.000      573.977      655.758
      29.951        0.000      573.977      655.758
      29.970        0.000      573.977      655.758
      29.991        0.000      573.977      655.758
      30.011        0.000      573.977      655.758
      30.034        0.000      573.977      655.758
      30.053        0.000      573.977      655.758
      30.072        0.000      573.977      655.758
      30.091        0.000      573.977      655.758
      30.110        0.000      573.977      655.758
      30.129        0.000      573.977      655.758
      30.148        0.000      573.977      655.758
      30.167        0.000      573.977      655.758
      30.186        0.000      573.977      655.758
      30.205        0.000      573.977      655.758
      30.224        0.000      573.977      655.758
      30.243        0.000      573.977      655.758
      30.262        0.000      573.977      655.758
      30.281        0.000      573.977      655.758
      30.300        0.000      573.977      655.758
      30.319        0.000      573.977      655.758
      30.338        0.000      573.977      655.758
      30.357        0.000      573.977      655.758
      30.376        0.000      573.977      655.758
      30.395        0.000      573.977      655.758
      30.414        0.000      573.977      655.758
      30.433        0.000      573.977      655.758
      30.452        0.000      573.977      655.758
      30.471        0.000      573.977      655.758
      30.490        0.000      573.977      655.758
      30.509        0.000      573.977      655.758
      30.528        0.000      573.977      655.758
      30.547        0.000      573.977      655.758
      30.566        0.000      573.977      655.758
      30.585        0.000      573.977      655.758
      30.604        0.000      573.977      655.758
      30.623        0.000      573.977      655.758
      30.642        0.000      573.977      655.758
      30.661        0.000      573.977      655.758
      30.680        0.000      573.977      655.758
      30.699        0.000      573.977      655.758
      30.718        0.000      573.977      655.758
      30.738        0.000      573.977      655.758
      30.757        0.000      573.977      655.758
      30.776        0.000      573.977      655.758
      30.795        0.000      573.977      655.758
      30.814        0.000      573.977      655.758
      30.833        0.000      573.977      655.758
      30.852        0.000      573.977      655.758
      30.871        0.000      573.977      655.758
      30.890        0.000      573.977      655.758
      30.909        0.000      573.977      655.758
      30.928        0.000      573.977      655.758
      30.946        0.000      573.977      655.758
      30.966        0.000      573.977      655.758
      30.985        0.000      573.977      655.758
      31.004        0.000      573.977      655.758
      31.023        0.000      573.977      655.758
      31.042        0.000      573.977      655.758
      31.061        0.000      573.977      655.758
      31.080        0.000      573.977      655.758
      31.098        0.000      573.977      655.758
      31.117        0.000      573.977      655.758
      31.137        0.000      573.977      655.758
      31.155        0.000      573.977      655.758
      31.174        0.000      573.977      655.758
      31.194        0.000      573.977      655.758
      31.213        0.000      573.977      655.758
      31.231        0.000      573.977      655.758
      31.251        0.000      573.977      655.758
      31.270        0.000      573.977      655.758
      31.289        0.000      573.977      655.758
      31.308        0.000      573.977      655.758
      31.327        0.000      573.977      655.758
      31.346        0.000      573.977      655.758
      31.365        0.000      573.977      655.758
      31.384        0.000      573.977      655.758
      31.403        0.000      573.977      655.758
      31.423        0.000      573.977      655.758
